sale_id,customer_id,product_id,quantity,total_price,payment_method,sale_date
1458,255,47,3,1124.73,Virement,6/8/2024
1181,256,219,1,235.21,Esp?es,2/8/2024
3056,256,269,4,1208.2,Esp?es,8/23/2023
7763,256,162,4,177.44,PayPal,10/4/2025
10478,256,300,1,335.47,PayPal,12/30/2024
7253,257,427,2,106.48,PayPal,5/4/2024
10536,257,436,5,2495.45,Carte de cr?it,6/17/2023
15079,258,445,1,131.22,PayPal,10/1/2023
3221,261,188,2,706.34,Virement,10/3/2025
213,262,36,2,810.8,Esp?es,9/1/2025
1121,262,310,4,536,Esp?es,10/30/2025
5537,262,475,4,1410.84,PayPal,11/30/2022
7675,262,432,1,239.94,Esp?es,11/18/2023
3248,263,294,5,1777.3,Carte de cr?it,4/13/2023
16578,264,451,2,573.9,Virement,4/26/2025
17533,264,271,1,51.32,PayPal,11/17/2023
3343,265,346,5,2101.35,PayPal,4/5/2023
17252,265,19,3,1064.64,Virement,12/10/2023
9928,266,397,3,621.3,Carte de cr?it,1/27/2025
15336,267,7,5,2414.6,Esp?es,1/13/2025
11294,269,328,2,190.48,PayPal,8/2/2024
16270,269,44,4,1561.4,Virement,5/30/2024
18515,269,206,5,1879.15,Esp?es,2/11/2025
11021,270,492,4,338.36,Virement,2/3/2024
2676,271,313,1,305.56,Virement,1/18/2024
3107,271,492,3,1094.31,Virement,12/4/2024
12334,271,280,5,374,Carte de cr?it,3/21/2024
9183,272,394,4,1998.32,Carte de cr?it,5/20/2024
15657,272,343,3,1179.78,PayPal,3/2/2023
19543,272,258,2,351.48,Virement,9/25/2023
14678,273,345,4,1686.32,Esp?es,5/31/2023
18120,273,329,3,1360.05,Carte de cr?it,6/27/2024
2250,274,283,5,614.65,Esp?es,5/8/2025
19915,274,283,5,2457.75,Carte de cr?it,1/7/2023
16267,275,414,1,119.5,Carte de cr?it,3/30/2025
15398,276,403,2,828.16,Carte de cr?it,7/18/2024
2654,277,254,5,2378.1,PayPal,8/22/2025
4202,277,171,2,69.52,Esp?es,8/11/2025
19593,277,173,2,808.24,Virement,6/13/2024
5614,278,498,4,815.6,Carte de cr?it,5/11/2025
6109,278,212,2,42.46,Carte de cr?it,1/26/2025
8137,278,122,2,763.12,PayPal,12/21/2022
11283,280,30,3,1159.44,Esp?es,8/6/2024
12243,280,152,3,1246.2,Esp?es,1/30/2023
12390,280,349,2,693.02,Virement,9/22/2024
18771,280,464,5,1391.85,Esp?es,11/19/2024
3492,281,17,1,293.11,Esp?es,4/25/2025
6770,281,164,5,1054.4,Virement,9/5/2024
12916,281,215,5,2245.6,Esp?es,1/8/2025
16312,281,30,3,1158.42,Esp?es,7/7/2024
662,282,406,2,615.22,Virement,5/3/2024
4114,282,276,3,1326.18,Esp?es,12/31/2024
18559,282,198,5,574.65,PayPal,9/8/2023
4347,283,438,4,1296.04,Carte de cr?it,12/2/2023
16809,283,56,3,1189.32,Esp?es,1/6/2023
95,284,124,3,354.48,PayPal,5/19/2024
4246,284,205,4,1389.12,Virement,10/29/2024
15368,284,252,2,168.96,PayPal,11/20/2024
15773,284,164,5,1691.8,Virement,1/2/2023
3894,285,391,2,868.84,Esp?es,2/14/2025
7697,285,400,2,66.44,Esp?es,6/12/2023
10611,285,30,4,1561.4,Carte de cr?it,3/22/2024
11984,285,225,3,988.5,Virement,4/2/2023
4604,286,375,5,396.05,Carte de cr?it,5/11/2024
8191,286,247,2,69.52,Esp?es,5/26/2024
17220,286,296,4,1343.68,Virement,12/31/2024
19567,286,55,3,321.57,Virement,9/22/2024
4705,287,57,2,871.4,Esp?es,8/21/2023
11780,287,148,1,51.53,Virement,2/22/2023
12960,287,160,3,1308.15,PayPal,5/24/2024
15082,287,8,1,104.93,Esp?es,12/31/2023
1695,288,406,1,141.55,Virement,7/28/2023
6800,288,435,5,1673.45,Esp?es,10/21/2023
12178,289,406,5,844.55,Virement,3/10/2023
911,290,419,1,451.78,Virement,2/23/2023
11547,290,268,2,344.86,Esp?es,10/13/2024
7114,291,221,1,114.64,Virement,1/26/2025
13102,291,305,1,223.65,Carte de cr?it,12/1/2024
14776,291,95,2,311.2,PayPal,11/4/2024
872,292,103,3,1345.95,PayPal,9/28/2024
1483,293,335,2,739.62,Virement,7/23/2025
7485,293,234,2,662.94,PayPal,11/11/2024
14629,293,298,1,410.56,Virement,5/11/2025
5050,294,465,5,803.2,Carte de cr?it,8/30/2023
7200,294,187,4,212.12,Virement,2/23/2025
15836,294,389,4,1041.16,Carte de cr?it,9/15/2025
5677,296,170,3,485.64,Carte de cr?it,10/12/2023
16700,296,363,1,279.72,Carte de cr?it,5/26/2023
18083,296,476,1,112.11,Carte de cr?it,11/18/2023
2350,297,481,5,1458.25,Virement,3/21/2024
6939,297,167,2,261.68,Esp?es,6/20/2024
3774,298,206,3,1465.17,PayPal,6/24/2024
11833,298,19,2,582.82,Carte de cr?it,4/13/2025
13024,298,351,2,304.08,Carte de cr?it,3/19/2024
16739,299,474,5,2063.25,Virement,9/26/2025
307,300,15,5,1987.25,Carte de cr?it,12/31/2022
11016,300,353,1,289.71,PayPal,11/27/2024
13895,300,14,1,264.45,PayPal,8/8/2025
5185,301,314,1,131.11,PayPal,5/21/2025
15770,301,185,2,858.52,Virement,8/5/2023
2953,302,225,5,306.25,Carte de cr?it,8/23/2024
4497,303,379,4,1890.68,Carte de cr?it,9/12/2023
7426,303,372,2,174.88,Virement,4/4/2024
9935,303,58,3,306.51,PayPal,4/20/2024
10856,303,285,4,513.36,Virement,9/16/2024
12264,303,139,1,180.67,Virement,6/8/2023
1370,305,75,3,929.07,PayPal,4/8/2025
5915,305,135,2,931.46,PayPal,6/14/2025
15231,305,135,1,444.51,Virement,8/31/2025
17029,305,452,3,1069.71,Virement,3/14/2023
4002,307,167,5,1839,Virement,12/2/2023
10476,308,182,4,578.64,Virement,3/12/2023
963,309,2,5,1100.75,PayPal,7/20/2025
15407,309,199,2,668.58,Virement,7/10/2024
7813,310,58,2,734.22,PayPal,5/11/2023
13648,310,344,5,1794.35,Virement,4/16/2023
763,312,197,5,1495.4,Esp?es,3/7/2025
3770,312,414,5,160.25,PayPal,10/15/2025
7608,312,456,5,1516.1,Virement,10/21/2023
13250,312,268,3,644.4,Esp?es,9/22/2024
630,313,249,3,1050.72,PayPal,10/29/2024
3868,313,95,4,1794.92,Carte de cr?it,12/2/2023
8219,313,70,3,1330.08,Esp?es,3/1/2024
11776,313,496,4,1971.56,Esp?es,5/14/2024
13440,313,101,2,81.26,Carte de cr?it,11/26/2022
1240,315,31,2,758,Carte de cr?it,3/5/2025
15494,315,295,3,261.54,Virement,5/25/2024
1547,316,59,1,376.38,Carte de cr?it,10/26/2023
2897,316,111,1,341.8,Esp?es,1/4/2023
979,317,311,5,1792.7,Esp?es,12/24/2023
15309,318,13,4,721.84,Esp?es,11/10/2025
15791,318,136,5,1362.25,Carte de cr?it,8/25/2025
13036,319,286,4,427.36,Esp?es,5/10/2023
1525,320,93,5,1089.35,Esp?es,8/4/2023
2254,320,295,4,1760.2,Esp?es,4/5/2025
5064,320,266,4,542.88,PayPal,12/22/2022
2473,321,402,3,1460.64,Carte de cr?it,4/21/2025
10506,321,435,2,711.34,PayPal,8/20/2023
14405,321,156,1,358.37,PayPal,1/10/2023
14518,321,171,3,398.22,Esp?es,1/6/2024
15637,322,194,1,24.87,PayPal,4/26/2023
13000,323,172,3,512.46,Carte de cr?it,1/18/2023
1499,324,473,4,1927.8,PayPal,5/28/2025
17344,325,221,1,433.37,PayPal,10/26/2023
16224,326,17,5,645.8,Carte de cr?it,12/9/2022
1245,327,67,3,632.37,PayPal,5/11/2024
1929,327,454,3,124.89,Carte de cr?it,10/14/2024
5086,329,317,4,963.16,Virement,11/12/2024
14289,330,279,4,657.88,PayPal,10/18/2024
16478,330,341,4,1900.68,Carte de cr?it,6/14/2023
134,331,64,2,790.86,Esp?es,8/18/2024
1968,331,371,2,989.26,PayPal,6/11/2024
2264,331,2,3,928.77,Esp?es,3/14/2024
17153,331,57,3,771.48,Carte de cr?it,11/25/2024
1539,332,455,3,373.8,Virement,2/13/2025
10416,332,99,3,1153.8,Carte de cr?it,11/20/2025
14315,332,129,4,1012.24,PayPal,1/9/2023
90,333,300,3,1492.11,Esp?es,1/27/2024
5280,333,94,3,508.44,PayPal,4/23/2023
17701,333,6,1,149.54,Carte de cr?it,1/27/2023
12315,334,305,5,1781.8,Carte de cr?it,3/6/2024
7889,336,404,5,722.35,PayPal,7/11/2025
8683,336,337,4,638.52,Carte de cr?it,10/30/2025
9447,336,66,1,181.86,PayPal,3/20/2025
16353,336,60,3,592.08,Virement,1/3/2025
16540,339,153,1,376.27,PayPal,4/22/2024
7984,340,221,5,702.25,Esp?es,10/9/2023
16480,340,73,3,285.96,Esp?es,11/12/2025
7346,341,174,1,296.58,Carte de cr?it,12/25/2024
16383,341,127,3,1232.58,PayPal,1/2/2023
16945,341,139,4,591,PayPal,7/11/2023
9968,342,348,4,1351.32,PayPal,11/11/2023
6497,344,123,3,1128,Virement,5/20/2023
7002,345,257,2,797.14,Carte de cr?it,7/25/2023
9336,347,254,2,128.6,Virement,12/23/2023
14006,347,482,3,1039.02,Virement,3/2/2024
16513,348,141,3,968.4,Virement,1/25/2023
11909,349,129,2,364.52,Carte de cr?it,8/5/2024
12797,349,276,5,1775.1,Carte de cr?it,3/2/2025
17834,349,36,4,680.56,Esp?es,7/12/2024
2609,350,63,5,2286.2,Esp?es,6/5/2025
7710,350,173,4,1024.24,Carte de cr?it,10/6/2024
10486,350,102,1,373.04,Esp?es,7/23/2023
12702,350,10,2,773.52,Virement,8/23/2023
16077,350,381,5,1509.6,Virement,4/27/2023
3510,352,151,2,643.8,PayPal,5/30/2024
9903,353,255,3,80.1,Esp?es,12/3/2022
13973,353,65,4,1425.64,Carte de cr?it,11/22/2025
2724,354,274,2,607.14,PayPal,9/6/2024
8511,354,10,1,79.95,PayPal,8/24/2023
9018,354,200,1,250.37,Esp?es,9/22/2025
19384,354,271,4,1731.88,Esp?es,8/1/2025
81,355,1,1,132.66,Esp?es,6/12/2024
4934,355,245,3,1121.52,Esp?es,5/22/2024
17782,355,1,4,1758.72,Esp?es,1/17/2023
599,356,83,3,257.19,PayPal,9/9/2024
6621,356,50,5,63.05,Esp?es,12/30/2024
596,358,30,4,1199.56,Esp?es,7/30/2024
2753,358,484,4,632.08,Esp?es,8/10/2025
2011,359,219,1,466.53,Esp?es,6/22/2025
4815,359,497,1,190.36,Virement,5/13/2025
18075,359,31,2,421.7,Virement,8/27/2025
19578,359,452,3,843.45,Carte de cr?it,8/28/2023
7115,360,274,4,1133.96,PayPal,10/21/2025
13157,360,117,4,63.92,Carte de cr?it,5/18/2024
9933,362,6,2,825.54,PayPal,12/12/2024
10487,362,14,5,1442.35,Esp?es,11/1/2025
16072,362,370,2,992.42,PayPal,1/11/2025
18405,362,329,3,1022.07,Carte de cr?it,1/7/2023
5436,363,380,1,217.22,Esp?es,8/12/2023
14566,363,255,3,1150.47,Esp?es,5/4/2025
17547,363,7,3,1307.04,Virement,4/12/2025
17772,363,158,3,1033.41,Virement,2/15/2023
1221,364,181,4,425.72,PayPal,6/30/2023
3736,364,250,3,1284.09,Carte de cr?it,9/23/2025
4967,364,459,4,1798.16,PayPal,1/30/2023
11273,364,207,4,1344.12,Esp?es,3/23/2024
4903,365,46,2,524.56,Carte de cr?it,8/27/2023
16869,365,242,2,81.42,Esp?es,12/6/2024
17601,365,213,5,1625.25,PayPal,1/1/2023
10615,366,478,4,627.72,Virement,5/12/2025
11210,366,26,4,1797.88,PayPal,2/18/2023
19908,366,179,5,2150.65,Carte de cr?it,9/30/2025
13938,367,384,5,570.8,PayPal,6/12/2024
808,369,373,1,175.95,Carte de cr?it,7/14/2023
18057,370,70,1,64.93,Carte de cr?it,11/5/2024
2934,371,81,1,132.58,Carte de cr?it,2/28/2023
6786,373,376,5,1304,Esp?es,12/27/2024
125,374,402,5,420.5,Carte de cr?it,1/19/2024
9383,374,452,2,241.62,PayPal,7/22/2023
15846,374,451,2,679.9,Carte de cr?it,3/30/2025
2708,375,292,5,334.65,PayPal,4/9/2024
19392,375,306,3,1159.14,Carte de cr?it,10/19/2024
1910,376,221,3,533.52,Carte de cr?it,1/5/2025
12018,376,147,4,437.36,Virement,12/29/2024
17733,376,53,3,1114.05,PayPal,6/14/2023
732,377,464,1,494.85,Carte de cr?it,7/18/2024
2366,377,23,5,1766.15,Virement,7/7/2025
18878,377,319,1,194.62,Esp?es,1/26/2024
4046,378,204,2,284.08,Carte de cr?it,11/5/2024
18808,380,453,2,260.02,Carte de cr?it,2/28/2023
7575,381,359,2,644.86,Esp?es,2/20/2025
7152,382,250,2,165.02,Esp?es,8/5/2025
12746,383,366,2,767.04,Carte de cr?it,10/3/2025
6642,385,122,4,725.04,PayPal,8/29/2024
15564,385,336,5,1440.45,Virement,2/20/2025
1847,387,396,5,473.15,Carte de cr?it,5/21/2025
5671,387,77,1,180.45,Virement,11/11/2023
5043,388,456,2,129.72,Carte de cr?it,7/27/2024
7339,388,191,1,34.67,Esp?es,1/9/2025
10097,388,103,4,70.04,Esp?es,9/11/2024
18528,389,281,1,261.43,Carte de cr?it,8/26/2023
10869,390,42,4,694.64,Esp?es,4/7/2025
16370,390,178,3,433.86,Virement,7/5/2024
17760,391,440,5,448.85,Carte de cr?it,10/31/2025
15978,392,369,4,792.4,Esp?es,2/21/2023
19966,392,340,5,467,PayPal,12/15/2024
4574,393,120,5,1604.6,PayPal,12/12/2023
5231,394,389,1,396.91,PayPal,3/3/2025
7057,394,54,5,2291.05,Carte de cr?it,1/19/2025
11911,394,85,2,352.08,Esp?es,1/5/2024
54,395,70,2,560.74,Carte de cr?it,11/2/2025
395,395,144,2,494.64,PayPal,3/2/2023
3843,395,156,2,241.68,Virement,9/4/2024
5224,395,272,1,319.3,Virement,7/4/2023
613,396,242,4,1429.48,Esp?es,12/7/2024
7466,396,131,5,85.6,Carte de cr?it,4/24/2024
7062,397,372,3,104.07,Carte de cr?it,11/19/2024
12578,398,465,3,505.17,Esp?es,7/5/2025
18394,398,18,2,760.2,Virement,11/19/2025
17390,399,1,5,1708.9,PayPal,9/28/2025
19253,399,32,1,375.55,Carte de cr?it,9/12/2024
19994,399,36,2,873.48,Carte de cr?it,1/9/2025
19327,400,463,5,790.35,Virement,10/8/2024
10061,401,175,3,1235.43,Esp?es,11/28/2022
14803,401,49,4,1057.96,Carte de cr?it,7/16/2024
5473,402,138,5,1627.2,Esp?es,6/22/2024
16968,402,129,3,1030.59,PayPal,11/26/2022
18323,402,325,5,2299.85,PayPal,8/15/2023
16713,403,306,2,604.58,PayPal,12/10/2022
625,404,3,3,1099.59,PayPal,12/31/2022
2287,404,36,3,893.46,PayPal,12/27/2024
18718,404,431,1,439.36,Carte de cr?it,6/22/2023
3283,405,123,1,403.42,Carte de cr?it,6/28/2024
7570,405,277,2,322.66,Esp?es,11/30/2024
9076,405,336,4,1863.4,PayPal,3/20/2023
10884,405,213,4,655.72,Carte de cr?it,4/20/2023
11401,405,312,3,970.56,PayPal,10/25/2025
12388,405,180,4,1780.64,Esp?es,1/29/2024
15201,405,201,4,1914.32,PayPal,6/2/2023
19310,405,22,1,320.22,Carte de cr?it,1/12/2024
11400,407,188,3,689.55,PayPal,5/8/2024
12476,407,403,3,1498.56,Carte de cr?it,2/24/2024
19581,407,372,4,1275.88,PayPal,10/20/2024
2114,408,203,1,252.74,Carte de cr?it,7/22/2024
10720,408,33,2,495.06,PayPal,12/5/2024
11716,408,347,5,2091.5,Esp?es,8/26/2025
16185,408,77,3,817.23,Esp?es,1/9/2025
19003,408,199,4,1138,Virement,6/13/2025
19474,408,428,4,388.96,Virement,9/25/2024
4140,409,202,4,924.28,Carte de cr?it,3/9/2024
7308,409,30,4,1664.72,PayPal,12/18/2023
15270,409,420,2,768.84,Virement,5/1/2025
16284,411,472,2,111.84,PayPal,11/13/2025
19002,411,223,3,899.4,Carte de cr?it,5/13/2023
16604,412,327,1,454.28,Esp?es,9/26/2023
9231,413,221,1,266.52,Esp?es,2/28/2023
4464,414,336,2,724.8,PayPal,1/31/2025
10543,414,320,1,74.05,Virement,4/17/2025
18474,414,402,4,228.48,Esp?es,4/5/2025
18576,414,346,4,1940.16,PayPal,5/2/2023
2560,415,7,1,369.77,PayPal,10/9/2023
6011,415,222,5,107.65,Virement,8/14/2023
8607,416,474,3,421.47,Virement,1/4/2024
11979,416,113,5,1932.4,PayPal,12/28/2023
789,417,218,2,78.4,Virement,5/21/2024
5650,418,316,4,235.96,Esp?es,3/20/2024
11034,418,84,5,1275.05,Esp?es,3/29/2024
11238,418,379,4,913.92,Esp?es,3/16/2024
11472,418,460,5,1437.3,Virement,11/24/2023
11492,418,497,2,305.02,Esp?es,10/6/2024
703,419,457,1,230.92,Virement,6/13/2024
10507,419,5,1,31.66,Esp?es,11/29/2024
8168,420,284,3,602.79,Virement,9/19/2024
19777,420,388,1,17.62,Virement,3/17/2024
5839,421,70,4,1837.52,Carte de cr?it,7/5/2023
3072,422,125,2,238.82,Carte de cr?it,2/2/2023
18724,422,219,5,979.75,Carte de cr?it,1/4/2025
4132,423,83,2,481.56,Virement,11/24/2022
4938,423,169,5,2070.35,Virement,5/9/2025
6521,423,428,4,1824.76,Virement,2/15/2023
6557,423,103,4,1375.52,PayPal,2/7/2025
8045,423,390,2,177.84,Carte de cr?it,9/2/2023
3582,424,361,3,1085.55,Virement,6/16/2025
16239,424,246,1,320.35,PayPal,12/17/2023
4475,425,87,3,869.31,Carte de cr?it,8/18/2023
6707,425,328,5,665.8,Virement,12/15/2022
11069,425,269,2,149.62,Virement,1/27/2025
16029,425,500,5,1815.6,Esp?es,4/13/2023
18089,425,89,3,912.72,Esp?es,11/7/2024
15642,426,423,5,359.8,PayPal,6/11/2025
4547,427,86,2,864.9,Virement,10/12/2024
16907,427,249,5,2470.5,Esp?es,6/11/2025
19371,429,63,2,96.3,Carte de cr?it,1/16/2024
19641,429,183,5,1206.5,Carte de cr?it,6/7/2024
7321,430,1,5,1572.9,Virement,9/11/2025
5558,432,318,2,808.32,Carte de cr?it,10/6/2024
11468,432,74,2,84.36,PayPal,6/13/2023
3660,433,327,3,503.37,Virement,2/21/2024
937,435,360,1,127.67,PayPal,1/10/2024
5518,435,449,4,583.92,Esp?es,10/27/2024
5954,435,474,1,450.39,Esp?es,2/10/2024
18239,436,324,1,376.77,Esp?es,6/19/2024
5210,437,264,3,1488.33,Carte de cr?it,4/2/2024
6897,437,331,5,533,PayPal,11/24/2022
15503,437,210,5,2165.7,Esp?es,3/18/2025
15720,437,458,1,19.96,Carte de cr?it,10/31/2023
17600,437,216,5,321.95,Esp?es,9/29/2025
5357,438,321,1,382.03,PayPal,11/16/2025
19239,438,159,3,551.73,Virement,11/12/2025
17171,439,321,2,89.62,Virement,3/23/2024
248,440,340,3,1279.83,PayPal,10/22/2025
4595,440,265,5,2174.55,Esp?es,7/14/2023
12866,440,451,4,375.48,Virement,4/24/2024
16983,440,134,4,178.64,Virement,12/30/2022
18297,440,223,4,989.8,Esp?es,4/6/2025
8575,442,379,4,446.04,Esp?es,8/14/2024
16039,442,226,1,46.46,Virement,11/24/2023
19958,442,423,5,442.1,Virement,6/2/2023
10089,443,402,3,774.84,Esp?es,9/5/2023
12174,443,343,3,1178.76,Esp?es,12/13/2024
15196,443,215,4,102.76,Esp?es,5/3/2024
2510,445,212,5,753.9,Virement,5/1/2024
4431,445,382,5,1766.15,Esp?es,7/30/2023
11657,445,206,5,1309.45,Esp?es,12/12/2023
14118,445,145,5,532.55,Virement,7/27/2025
18899,445,414,1,29.97,PayPal,3/15/2024
4878,446,19,5,2081.55,Carte de cr?it,9/13/2024
12526,446,170,1,15.83,Esp?es,4/17/2024
13032,446,310,5,897.65,Virement,4/21/2024
14712,446,4,4,92.96,Carte de cr?it,12/5/2024
17334,446,235,2,70.28,PayPal,3/26/2024
19119,447,228,5,1296.1,Carte de cr?it,2/5/2025
12432,449,279,2,901.22,Esp?es,6/15/2023
5723,450,166,2,321.64,Virement,4/1/2023
8321,450,176,2,451.6,PayPal,10/30/2024
13046,450,310,2,743.02,Carte de cr?it,9/5/2023
305,451,345,4,522.28,Virement,3/12/2025
7176,451,419,3,1234.8,PayPal,9/10/2023
15910,451,187,3,636.96,PayPal,5/9/2023
18867,451,459,3,338.1,Carte de cr?it,7/22/2023
6418,452,424,2,611.4,Esp?es,2/20/2023
13801,453,60,5,188.45,Virement,6/10/2024
16318,453,331,1,64.63,Virement,7/15/2025
11082,454,441,4,1623.64,Virement,7/27/2023
14895,454,27,4,294.8,Esp?es,5/29/2024
4170,455,126,1,111.7,Carte de cr?it,2/27/2023
15418,455,479,1,38.21,Carte de cr?it,11/20/2025
14379,456,170,1,375.43,Carte de cr?it,11/21/2025
1098,457,421,5,563.05,Carte de cr?it,8/29/2025
1285,457,91,4,260.4,Carte de cr?it,11/8/2025
8586,457,40,5,2352.6,PayPal,6/10/2025
18600,457,161,1,376.3,Esp?es,10/13/2024
290,458,101,2,667.7,Esp?es,2/7/2023
13323,458,248,1,431.07,Carte de cr?it,3/11/2023
5202,459,150,1,342.62,Carte de cr?it,11/8/2023
14633,459,262,1,408.9,PayPal,6/9/2023
14674,459,128,3,753.21,Virement,6/26/2024
4122,460,379,5,367.1,Virement,6/29/2023
8206,461,4,4,870.36,Virement,2/21/2023
6679,462,418,2,523.02,Virement,11/2/2023
12207,462,322,2,465.76,Virement,7/19/2024
14406,462,81,5,187.55,Esp?es,1/18/2025
4408,463,193,5,292.95,Carte de cr?it,6/24/2024
14476,463,114,3,193.14,Virement,10/14/2024
19914,463,474,2,185.9,PayPal,1/12/2023
7394,464,196,5,98.85,Esp?es,4/10/2025
18315,464,449,3,479.46,Esp?es,8/15/2023
2963,465,80,4,1434.56,Virement,9/29/2025
16269,465,411,4,678.2,PayPal,5/15/2025
10001,466,5,4,1470,PayPal,2/17/2025
11175,466,82,1,480.59,PayPal,2/9/2024
13952,466,492,3,1045.5,Virement,12/5/2024
15386,467,59,4,1109.96,PayPal,10/3/2023
19718,467,239,1,401.48,PayPal,5/20/2025
11789,468,383,5,1217.7,PayPal,7/20/2024
13965,468,78,2,989.5,Carte de cr?it,11/11/2023
15888,469,44,1,356.22,Virement,1/26/2023
13696,470,300,2,825.96,Carte de cr?it,9/13/2024
16,471,146,3,418.23,Carte de cr?it,2/27/2024
5571,471,401,1,264.85,Esp?es,3/5/2024
17392,471,187,4,1943.84,Carte de cr?it,2/3/2025
18012,471,415,5,102.15,PayPal,12/14/2024
19243,471,57,3,548.4,Virement,1/4/2023
15558,472,186,4,1932.64,Esp?es,8/31/2025
17352,472,42,2,370,Esp?es,6/6/2024
2893,473,454,2,873.96,Carte de cr?it,7/5/2023
4804,473,422,1,286.63,Carte de cr?it,11/2/2025
16335,473,368,2,450.42,Carte de cr?it,1/17/2023
4029,474,163,5,2387.3,PayPal,7/6/2023
4315,474,70,4,1622.08,Esp?es,6/26/2024
2781,475,321,5,1080.6,Carte de cr?it,1/30/2023
7059,477,269,3,1094.55,Carte de cr?it,9/11/2025
4733,478,322,5,514.75,Esp?es,4/21/2025
13361,478,215,5,1423.05,Carte de cr?it,1/6/2025
15319,478,204,3,1159.8,PayPal,1/3/2024
1876,479,419,5,2450.45,Virement,6/16/2023
8204,479,159,5,2050.85,Virement,4/10/2024
9273,481,242,4,1542.8,Carte de cr?it,4/29/2025
17648,481,415,2,275.5,PayPal,2/8/2025
16153,482,213,4,1880.32,PayPal,1/16/2024
19522,482,427,1,217.09,PayPal,10/6/2024
359,483,332,4,1930.2,PayPal,10/13/2023
706,483,497,4,717.6,Carte de cr?it,3/12/2025
7436,483,342,4,869.52,Esp?es,4/23/2024
17266,483,249,4,1561.68,PayPal,9/14/2025
4377,484,23,4,1393.6,Esp?es,5/26/2025
8950,485,163,4,1759.72,Virement,1/10/2024
11225,485,42,3,377.37,Virement,3/1/2023
97,486,493,3,1116.81,Virement,10/21/2025
11369,486,197,3,735.66,Esp?es,7/19/2023
13340,486,478,5,1042.3,Carte de cr?it,11/12/2025
13349,486,166,5,2009.85,Esp?es,5/6/2023
17300,486,41,3,1221.24,PayPal,9/2/2023
3686,487,320,3,572.67,Esp?es,2/29/2024
4810,488,448,5,1299.35,PayPal,5/9/2025
8864,488,423,3,1434.03,Carte de cr?it,12/16/2023
11361,488,209,2,814.88,PayPal,6/21/2024
13436,488,289,4,949.8,PayPal,2/14/2023
17540,489,423,1,201.44,Esp?es,6/18/2025
18407,490,232,3,1108.17,Virement,7/4/2024
768,492,9,5,380.9,Esp?es,1/2/2024
3023,492,62,4,192.96,PayPal,10/7/2025
5097,492,102,2,62.16,Carte de cr?it,1/4/2023
18774,492,96,4,1414.52,Virement,12/18/2022
2604,493,31,5,1232.4,Esp?es,12/24/2024
13469,493,383,5,1745.2,PayPal,8/9/2025
19655,493,123,2,496.58,Virement,11/29/2022
9334,494,348,3,418.35,Virement,6/24/2024
2232,495,102,3,1236.87,Carte de cr?it,9/11/2025
9693,495,167,3,1468.29,Esp?es,12/26/2022
8949,496,312,3,1091.61,Esp?es,11/26/2022
943,497,261,2,730.98,PayPal,5/18/2025
2213,498,413,2,316.12,PayPal,9/9/2023
14366,498,430,2,658.78,PayPal,2/17/2023
1595,499,433,2,818.84,Carte de cr?it,10/25/2024
6638,499,195,2,121.34,Virement,7/19/2024
8074,499,320,4,463.44,Esp?es,2/14/2023
12899,499,438,4,70.36,Carte de cr?it,12/27/2024
15881,499,225,5,399.7,PayPal,7/31/2025
13501,500,242,2,278.78,Virement,8/15/2023
17852,500,260,3,650.43,Esp?es,9/4/2024
19463,501,378,5,876.95,PayPal,1/9/2025
905,502,161,2,747.54,Esp?es,1/28/2024
13049,502,244,2,696,Esp?es,9/19/2023
9836,503,10,3,1128.06,Carte de cr?it,8/20/2025
14971,503,420,3,1441.59,Carte de cr?it,8/8/2025
12278,504,214,3,273.78,PayPal,12/15/2024
3046,505,56,2,441.94,Carte de cr?it,5/13/2024
11671,505,380,3,713.64,Carte de cr?it,11/7/2025
16297,506,382,2,326.18,PayPal,1/10/2023
2529,507,326,1,398.34,Esp?es,3/3/2024
11343,507,284,1,311.16,Carte de cr?it,2/26/2023
19274,508,61,2,297.46,PayPal,5/23/2024
5422,510,81,1,166.11,Virement,5/19/2024
16913,510,367,4,441.76,Esp?es,3/2/2024
17512,510,427,4,45.44,PayPal,7/11/2025
3799,512,212,2,427.78,Esp?es,11/3/2025
6105,512,199,5,1787.95,Virement,6/5/2025
7970,512,142,2,689.98,PayPal,8/20/2025
12148,512,254,2,905.88,Esp?es,6/15/2025
12535,512,138,5,522.1,Esp?es,4/6/2025
242,513,431,3,754.83,PayPal,5/20/2024
4981,513,44,5,1997.65,Virement,3/13/2025
13351,513,224,4,107.12,Carte de cr?it,9/17/2024
12290,514,435,5,2072.35,PayPal,7/16/2024
10561,515,288,1,104.39,Carte de cr?it,2/25/2023
11566,515,108,2,306.44,Virement,4/7/2023
5115,517,491,5,664.35,PayPal,4/17/2025
12352,517,124,1,99.33,Carte de cr?it,5/31/2025
13451,517,444,3,1093.41,Virement,12/18/2023
3176,518,156,2,892.34,Virement,4/19/2025
8822,518,435,3,1290.66,Esp?es,10/16/2024
12316,519,366,2,502.56,PayPal,10/31/2025
15728,519,150,4,1061.56,Carte de cr?it,9/7/2023
7388,520,430,1,12.61,Virement,11/21/2024
9418,522,441,4,776.52,PayPal,5/18/2024
1897,523,410,5,122.2,PayPal,5/16/2024
