sale_id,customer_id,product_id,quantity,total_price,payment_method,sale_date
1833,7774,146,4,1990.24,Esp?es,11/14/2025
3925,7774,169,4,507.84,Virement,8/14/2024
7740,7775,265,5,2393.65,Carte de cr?it,11/26/2022
14292,7775,339,2,580.8,Virement,6/8/2023
15587,7775,255,5,1776.15,PayPal,10/12/2025
3149,7777,314,4,1216.84,PayPal,10/14/2023
7033,7777,401,5,2114.7,PayPal,4/25/2024
12254,7778,482,3,1005.36,PayPal,10/12/2024
6895,7779,235,1,274.67,PayPal,7/19/2023
7134,7779,234,2,807.24,PayPal,11/16/2024
6048,7780,387,4,1902.4,Carte de cr?it,2/13/2025
8056,7780,438,2,395.7,Esp?es,7/3/2025
9119,7781,384,2,517.26,Esp?es,2/5/2023
9569,7781,466,4,158.28,PayPal,5/14/2025
8248,7782,354,2,115.64,Carte de cr?it,4/20/2023
18678,7782,386,5,1931.9,Carte de cr?it,5/22/2023
11410,7783,489,3,543.51,Virement,1/12/2024
2737,7784,59,2,295.18,Esp?es,11/29/2024
11093,7784,77,5,2084.45,Carte de cr?it,10/6/2024
17426,7785,146,3,101.13,PayPal,12/6/2023
7649,7786,146,5,820.85,PayPal,7/8/2025
14887,7786,163,3,979.83,PayPal,7/7/2023
19888,7786,97,2,836.32,PayPal,8/29/2025
7268,7787,58,4,1001.48,Virement,8/26/2025
15991,7787,305,4,820.68,Carte de cr?it,12/7/2023
11160,7788,327,4,1434.64,Carte de cr?it,3/20/2024
14349,7788,142,3,555.96,Carte de cr?it,3/15/2025
14667,7788,368,1,257.1,PayPal,2/18/2024
8144,7789,280,2,587.92,Carte de cr?it,11/7/2025
9782,7789,500,1,205.46,Esp?es,11/17/2023
7905,7791,388,5,573.2,Virement,9/9/2024
10833,7791,57,2,727.64,PayPal,8/16/2023
16031,7791,91,2,618.22,PayPal,10/15/2023
16151,7791,49,2,345.04,Esp?es,6/11/2025
17755,7791,74,1,232.24,PayPal,5/9/2024
1576,7792,325,4,1107,Carte de cr?it,4/7/2023
3313,7792,139,3,291.96,PayPal,9/14/2024
3795,7792,342,1,84.49,PayPal,9/27/2025
1346,7793,412,4,1537.24,Carte de cr?it,4/16/2025
10399,7793,438,5,2123.6,Carte de cr?it,7/10/2024
9516,7794,208,1,467.89,PayPal,8/6/2023
18609,7794,264,4,1514.6,PayPal,5/20/2025
484,7795,438,5,229.9,Esp?es,4/2/2024
11226,7795,148,1,105.89,Carte de cr?it,8/6/2025
17146,7795,491,3,1135.23,Carte de cr?it,12/5/2022
9356,7797,102,1,254.52,Virement,6/30/2024
15047,7797,483,4,665.16,Carte de cr?it,6/11/2024
18274,7797,300,3,1231.62,Virement,11/22/2023
9248,7799,404,2,440.72,Virement,7/14/2025
12418,7799,395,4,1813.76,PayPal,9/8/2025
5481,7801,216,2,457.46,Carte de cr?it,4/26/2023
16628,7801,54,5,707,Esp?es,9/24/2025
1582,7802,214,4,1397.68,Carte de cr?it,5/1/2024
3532,7802,191,2,320.34,Esp?es,3/13/2025
16328,7802,87,3,302.22,Carte de cr?it,10/8/2023
19737,7802,369,1,222.14,Carte de cr?it,11/19/2023
9980,7803,274,2,101.02,Carte de cr?it,11/11/2023
16412,7804,85,1,322.42,Virement,12/17/2023
8618,7805,467,1,139.97,Virement,6/4/2024
9538,7805,73,4,249.04,Esp?es,10/2/2023
12078,7805,497,2,216.06,PayPal,4/13/2024
12507,7805,26,4,1316.92,Carte de cr?it,10/22/2024
581,7806,166,5,1055.15,PayPal,11/11/2023
4411,7806,326,5,2267.75,PayPal,11/13/2023
5417,7806,100,3,1457.01,PayPal,2/23/2024
2555,7807,18,5,2455.85,PayPal,7/6/2024
6155,7808,15,3,632.01,PayPal,5/25/2023
14693,7808,224,2,663.24,Carte de cr?it,2/17/2024
19188,7808,7,3,1183.68,Esp?es,12/15/2022
19907,7808,126,4,1893.8,PayPal,2/15/2024
4676,7809,171,3,591.93,Esp?es,9/27/2024
12015,7809,323,3,1325.19,Carte de cr?it,12/12/2024
6384,7811,229,1,191.31,Carte de cr?it,11/5/2024
8727,7811,85,3,1098.63,PayPal,12/24/2023
11922,7812,121,5,2445.4,Virement,9/9/2025
1116,7813,339,1,276.45,Virement,7/20/2025
4510,7813,112,1,29.91,PayPal,6/11/2023
10870,7813,17,1,239.52,Esp?es,1/9/2024
7299,7814,340,4,1977.28,Esp?es,4/15/2023
15909,7814,234,3,310.44,Virement,11/4/2023
2725,7816,39,3,512.16,Virement,12/3/2023
3927,7816,31,2,358.84,Virement,12/6/2024
11737,7816,382,4,1513.72,Carte de cr?it,6/5/2023
5103,7817,249,3,348.18,PayPal,7/3/2023
7734,7817,93,1,299.54,Esp?es,6/21/2023
9563,7817,456,2,659.1,Carte de cr?it,9/15/2024
18218,7817,347,3,393.87,Virement,10/8/2025
2378,7818,491,3,1499.04,Virement,2/25/2023
15030,7818,493,3,609.09,Esp?es,7/14/2025
1410,7819,50,1,425.81,Esp?es,2/13/2023
9309,7820,253,4,1923.44,Esp?es,7/5/2025
9754,7820,179,3,1014.84,PayPal,8/2/2023
10426,7820,196,2,331.14,Virement,3/8/2024
4489,7821,427,2,88.58,Carte de cr?it,2/19/2024
6867,7821,419,4,1030.96,Carte de cr?it,8/26/2025
8151,7821,5,2,922.94,Virement,4/7/2023
12649,7821,56,4,598.4,Virement,1/1/2025
19747,7821,131,4,360.16,Virement,1/22/2023
7429,7822,465,2,794.72,Virement,11/4/2025
16170,7822,38,5,1256.85,Esp?es,5/2/2025
6577,7825,432,5,146.9,Carte de cr?it,11/8/2024
10041,7825,323,3,115.89,Carte de cr?it,10/4/2023
5296,7826,53,1,383.47,Esp?es,2/24/2024
15633,7826,31,4,178.48,PayPal,3/29/2023
11460,7827,442,2,50.82,Virement,5/20/2024
19806,7828,353,2,820.02,Virement,2/9/2025
7140,7831,472,1,82.41,PayPal,1/21/2024
12900,7831,51,3,871.59,Carte de cr?it,4/1/2025
974,7832,485,2,118.34,Virement,7/22/2025
13723,7832,357,4,1219.8,PayPal,7/3/2024
2252,7833,270,3,189.18,Virement,3/9/2024
3676,7833,380,3,1047.24,Carte de cr?it,9/8/2023
6400,7834,317,3,734.1,Virement,8/15/2024
17005,7834,131,2,86.56,Esp?es,11/27/2023
3488,7835,22,3,641.91,PayPal,6/2/2024
14782,7835,463,2,247.94,Virement,9/4/2025
3031,7836,365,1,276.47,Carte de cr?it,1/10/2024
724,7837,221,4,579.32,Virement,5/28/2025
1630,7837,473,2,455.42,Esp?es,4/29/2024
684,7838,50,2,126.02,Carte de cr?it,3/9/2023
7818,7838,437,2,612.38,Carte de cr?it,1/24/2023
14104,7838,76,1,175.72,Carte de cr?it,9/19/2023
17154,7838,188,3,586.92,Esp?es,4/28/2025
18880,7838,26,3,758.58,Carte de cr?it,9/19/2025
7433,7839,300,4,108.4,Esp?es,6/30/2024
7794,7839,74,2,119.06,PayPal,12/26/2024
8040,7839,240,5,2077.8,Esp?es,10/25/2024
9661,7840,437,1,398.93,Virement,5/9/2025
19347,7840,404,1,418.22,PayPal,6/23/2024
10784,7841,499,3,189.9,Carte de cr?it,3/17/2024
14100,7841,199,3,555.12,PayPal,7/13/2024
17981,7841,15,5,582.4,Virement,9/1/2023
12583,7842,351,5,149.6,Carte de cr?it,6/28/2024
8333,7843,273,5,2121.45,Carte de cr?it,7/12/2024
14706,7843,89,3,702.48,PayPal,9/27/2025
14908,7843,55,4,1391.08,PayPal,10/4/2025
18211,7843,240,2,145.92,Virement,9/5/2025
458,7844,230,3,866.19,Esp?es,9/17/2025
2087,7844,433,1,74.17,Carte de cr?it,3/20/2025
2487,7844,73,3,1049.55,Esp?es,12/29/2024
4563,7844,147,2,793.92,Carte de cr?it,7/25/2023
7011,7844,105,1,70.94,Carte de cr?it,12/23/2022
14178,7844,266,4,1901.4,PayPal,7/30/2024
8150,7845,56,2,786.04,Esp?es,5/10/2023
9397,7845,251,2,473.94,Virement,1/28/2023
16298,7845,244,5,2495.7,PayPal,12/5/2023
11869,7846,164,1,264.59,PayPal,4/1/2023
417,7847,11,4,561.72,Carte de cr?it,1/5/2023
4728,7849,229,5,484.05,PayPal,2/7/2025
10218,7849,189,4,731,Esp?es,12/28/2023
14028,7850,386,4,1224.64,Virement,4/6/2023
15152,7850,174,1,100.2,Carte de cr?it,11/24/2024
1490,7851,144,4,169.68,Esp?es,9/14/2025
3748,7851,292,3,288.66,Virement,10/8/2024
11396,7851,415,5,766.3,PayPal,8/17/2025
12284,7852,321,5,794.35,PayPal,5/26/2024
12538,7852,108,4,519.88,Virement,10/15/2024
15033,7852,85,3,291.39,PayPal,6/10/2023
18544,7852,249,2,127.3,Esp?es,3/26/2024
329,7853,500,5,1731.7,Esp?es,10/25/2023
15199,7853,23,5,1493.2,PayPal,3/5/2024
6519,7854,107,2,30.8,Carte de cr?it,11/15/2025
2070,7855,143,3,915.06,Virement,7/23/2025
8400,7857,100,5,869.85,PayPal,10/9/2025
10326,7857,236,1,24.84,Esp?es,7/6/2025
10694,7857,24,2,717.08,Virement,10/12/2023
15519,7857,53,5,1164.4,Esp?es,11/24/2024
3431,7858,403,3,192.78,Esp?es,9/18/2023
7301,7858,398,2,759.86,Carte de cr?it,5/3/2025
2120,7860,125,4,639.24,Carte de cr?it,4/21/2023
4631,7860,166,5,1270.95,Virement,12/21/2023
5423,7860,466,2,179.84,Esp?es,9/25/2025
8769,7860,237,5,859.7,Carte de cr?it,4/12/2023
9431,7860,442,5,2252.1,Carte de cr?it,6/4/2024
17724,7860,3,4,368.12,Esp?es,7/29/2025
10739,7861,451,5,1412.45,PayPal,5/5/2025
5282,7862,470,4,1530.52,Esp?es,12/26/2022
19633,7862,101,3,1067.07,Carte de cr?it,4/25/2024
5191,7863,460,5,2347.55,Virement,3/13/2024
5630,7863,427,4,1937.32,Carte de cr?it,11/1/2025
10284,7863,363,4,940.48,PayPal,12/5/2023
11421,7863,376,2,907.94,PayPal,7/16/2024
2271,7864,262,4,907,Virement,3/28/2024
7773,7864,6,3,251.19,PayPal,10/22/2024
12241,7864,295,1,84.85,Esp?es,4/6/2025
13369,7864,445,1,68.59,Virement,4/22/2025
14853,7865,364,3,765.93,Virement,3/24/2024
6945,7868,490,2,181.24,Virement,8/16/2023
5169,7869,347,4,295.16,Esp?es,4/24/2023
13433,7869,327,2,67.84,Virement,7/8/2023
18122,7869,452,5,265.5,PayPal,4/2/2025
8380,7871,346,2,329,Virement,9/3/2023
12636,7871,255,4,511.4,Carte de cr?it,11/19/2023
12981,7871,394,3,906.3,Carte de cr?it,4/20/2025
17215,7871,114,5,401,Virement,3/2/2024
6410,7872,147,2,214.88,PayPal,5/15/2023
3515,7874,350,1,472.35,Esp?es,12/5/2023
11403,7874,236,1,114.58,Carte de cr?it,4/2/2024
14111,7874,316,4,547.64,Carte de cr?it,5/7/2024
3581,7875,188,5,2375.05,PayPal,7/12/2024
5121,7875,371,4,1875.04,Carte de cr?it,7/17/2023
2615,7878,450,3,759.57,Esp?es,10/5/2023
5109,7878,177,5,348.55,Esp?es,11/28/2022
973,7879,395,1,420.38,Virement,5/7/2023
5175,7879,483,4,796.48,Esp?es,11/30/2024
10628,7879,403,3,313.44,Esp?es,12/14/2024
11509,7879,74,2,635.82,Virement,9/1/2024
11919,7879,220,1,431.46,Virement,8/22/2025
1036,7880,91,3,1211.67,Esp?es,5/3/2025
15615,7880,262,4,1833.4,Esp?es,5/6/2023
4042,7881,493,5,571.2,Virement,4/12/2024
9798,7881,27,3,297.24,Carte de cr?it,5/16/2023
1969,7883,461,4,1613.4,Virement,8/15/2025
4351,7883,211,1,491.29,Carte de cr?it,7/4/2024
5890,7883,367,5,2143.5,Carte de cr?it,4/30/2023
16861,7883,269,3,761.64,Virement,7/27/2025
19518,7883,339,3,252.87,Carte de cr?it,5/19/2023
10151,7884,174,1,168.52,PayPal,11/7/2023
13069,7884,461,4,801.04,Carte de cr?it,12/30/2024
14863,7884,118,1,141.72,Virement,2/1/2023
13659,7886,342,4,1012.04,Carte de cr?it,3/14/2023
15933,7887,259,4,834.64,Carte de cr?it,12/17/2024
15851,7889,12,1,444.85,Carte de cr?it,12/5/2023
16402,7889,316,3,94.65,Esp?es,8/19/2025
17245,7889,215,1,336.76,PayPal,1/11/2023
18843,7889,414,5,2293.25,Carte de cr?it,10/11/2025
1796,7890,254,3,754.59,PayPal,7/5/2023
4689,7890,413,3,231.21,PayPal,11/3/2025
7629,7890,292,4,1127.76,PayPal,2/2/2024
19514,7890,16,3,498.42,PayPal,1/28/2023
1237,7891,71,4,671.76,PayPal,10/25/2023
8832,7891,46,2,639.18,Carte de cr?it,3/22/2024
12332,7891,218,5,1152.6,Virement,1/19/2024
3874,7892,372,4,1167.96,PayPal,10/31/2023
10727,7892,214,2,639.1,Esp?es,9/18/2025
16801,7892,418,2,307.36,Virement,6/20/2025
8580,7893,142,4,1463.12,Virement,7/15/2023
10006,7893,56,5,2002.95,Carte de cr?it,1/25/2024
10608,7894,354,1,316.32,Esp?es,10/15/2025
1812,7895,343,2,777.96,Virement,4/15/2023
12270,7895,442,2,794.46,Virement,7/9/2025
9884,7897,104,4,193.04,Carte de cr?it,4/12/2024
10753,7897,154,1,220.97,PayPal,1/10/2025
1977,7898,229,2,995.48,Carte de cr?it,9/24/2023
4165,7898,17,1,47.62,Virement,7/12/2025
10767,7899,313,1,77.3,Virement,3/25/2023
11886,7900,460,4,165.64,Esp?es,3/13/2025
18485,7900,137,3,429.09,Esp?es,6/24/2023
12257,7901,204,1,434.79,Esp?es,9/2/2025
5867,7902,153,3,614.58,Carte de cr?it,5/11/2024
7335,7902,141,5,165.5,PayPal,9/14/2023
17571,7902,230,4,1029.28,Carte de cr?it,11/24/2024
5138,7903,310,4,1312.92,Virement,2/13/2023
11157,7904,341,3,579.51,Carte de cr?it,3/14/2025
1108,7906,82,2,20.34,Carte de cr?it,2/28/2024
1725,7906,263,5,188.5,PayPal,10/17/2023
11879,7906,412,2,243.62,Carte de cr?it,2/5/2024
1171,7907,341,5,985.95,Virement,5/9/2024
5418,7907,458,2,981.12,PayPal,11/17/2024
17570,7907,232,5,116.8,Carte de cr?it,11/25/2022
8666,7908,459,5,2415,Virement,12/26/2022
11704,7908,249,4,1699.96,Esp?es,7/16/2025
13673,7909,489,2,114,PayPal,7/21/2025
6389,7910,201,4,1949.76,Esp?es,9/3/2023
12536,7912,317,1,470.25,Virement,9/1/2024
11595,7913,237,2,534.92,Carte de cr?it,9/20/2025
16294,7913,364,4,1923.48,Esp?es,8/5/2024
7297,7914,451,4,657.28,Esp?es,5/6/2024
119,7915,261,1,89.42,PayPal,12/5/2023
4237,7915,496,1,52.98,Carte de cr?it,9/15/2024
4816,7915,346,2,380.68,Virement,8/2/2025
7952,7915,417,3,1265.34,PayPal,5/1/2024
1104,7916,219,1,329.6,PayPal,12/23/2022
6806,7916,223,3,1466.04,Esp?es,5/14/2023
4919,7917,99,4,1959.2,Carte de cr?it,10/4/2023
5327,7917,359,2,617.82,PayPal,11/5/2023
9875,7917,159,5,1313.15,Carte de cr?it,11/9/2024
7170,7918,97,5,1501.45,Esp?es,1/20/2023
14517,7919,480,4,1799.48,Esp?es,9/5/2023
17424,7919,153,1,376.22,Esp?es,7/15/2025
14660,7920,215,2,964.6,Esp?es,4/4/2024
8182,7922,48,3,1479.12,PayPal,11/2/2024
12875,7922,99,2,134.84,PayPal,6/6/2023
14923,7922,110,1,442.87,Esp?es,12/6/2024
15843,7922,21,4,114.44,Carte de cr?it,5/8/2023
3992,7923,454,5,1995.15,Virement,11/5/2023
5544,7923,170,5,200.35,Virement,9/13/2024
9050,7923,29,5,1978.2,Esp?es,4/14/2024
16465,7923,104,5,2180.2,PayPal,12/8/2024
17059,7923,469,5,1738.1,PayPal,1/12/2025
3347,7925,159,4,1643.48,Virement,7/13/2024
10406,7925,449,2,34.92,PayPal,10/17/2023
12198,7926,318,5,88,Carte de cr?it,5/24/2025
13913,7926,123,5,555.2,Carte de cr?it,10/30/2024
18614,7926,372,5,64.55,Esp?es,10/21/2025
3596,7927,173,3,554.28,Virement,3/20/2025
13545,7927,485,2,981.92,Virement,4/13/2025
3519,7928,33,5,1153.6,Esp?es,9/5/2023
19545,7929,392,1,56.05,PayPal,9/29/2024
2882,7930,274,5,486.2,Virement,11/1/2023
3907,7930,339,5,2476.55,PayPal,4/7/2023
11385,7930,452,2,579.4,Carte de cr?it,2/21/2023
13051,7930,204,5,1871.95,Esp?es,6/26/2024
13759,7930,43,3,677.37,Virement,8/22/2024
15599,7930,90,2,209.02,Carte de cr?it,5/20/2023
9179,7931,49,4,1692.88,PayPal,8/15/2024
13620,7932,314,1,124.66,Esp?es,2/6/2023
4286,7935,48,1,125.66,Virement,9/9/2025
1143,7936,409,2,53.1,Virement,5/31/2023
3195,7937,148,4,899.36,Esp?es,7/16/2023
5815,7937,212,3,1191.45,Virement,7/16/2023
6627,7937,6,3,373.32,Carte de cr?it,3/14/2025
7312,7937,328,4,1823.56,PayPal,10/14/2025
16423,7937,357,2,487.84,Carte de cr?it,6/27/2025
7486,7939,50,2,964.52,Virement,7/20/2024
11097,7939,114,2,515.56,PayPal,8/6/2025
18443,7939,41,2,362.02,Carte de cr?it,1/11/2025
8631,7942,220,4,1886.76,PayPal,2/2/2024
15928,7942,361,4,1479.72,Carte de cr?it,5/5/2024
3615,7943,202,4,1166.4,Carte de cr?it,6/28/2023
12798,7943,498,5,671.3,Carte de cr?it,4/27/2023
5123,7944,247,1,215.99,Carte de cr?it,1/28/2024
8926,7944,6,3,831.3,Virement,9/23/2024
13445,7944,471,5,1886.85,Virement,1/12/2023
19052,7944,66,2,242.68,Virement,12/14/2022
5128,7945,22,4,1773.56,PayPal,10/29/2025
1174,7946,332,3,287.79,Esp?es,3/3/2023
11407,7946,273,3,794.67,Virement,7/14/2025
16395,7946,325,5,1494.55,PayPal,6/19/2024
18016,7946,182,5,826.5,PayPal,9/25/2025
18019,7947,74,3,409.8,Esp?es,5/30/2023
19736,7948,177,4,328.64,Esp?es,5/31/2023
3622,7949,63,4,469.16,Esp?es,2/12/2023
18055,7949,293,5,2389.35,Carte de cr?it,6/28/2023
5063,7950,279,5,750.25,Virement,9/16/2023
126,7951,191,5,957.2,Esp?es,2/11/2025
13324,7951,281,1,439.79,PayPal,9/4/2025
4030,7952,500,1,332.99,Carte de cr?it,1/7/2023
7696,7952,78,4,1930.64,PayPal,4/26/2025
7888,7952,334,2,319.64,Carte de cr?it,6/25/2025
13278,7952,255,2,837.86,Carte de cr?it,7/24/2024
18343,7952,148,2,69.66,Esp?es,10/31/2025
7224,7953,49,2,487.98,PayPal,7/9/2024
19970,7954,470,1,255.61,Virement,2/16/2024
8105,7955,365,5,1141.25,PayPal,1/13/2023
3943,7957,79,1,158.45,Virement,7/31/2025
8098,7957,77,5,1914.35,Carte de cr?it,6/2/2025
8336,7957,314,1,464.62,Virement,8/10/2023
12832,7958,466,4,151.84,Virement,7/1/2025
1338,7959,300,1,148.24,Carte de cr?it,10/22/2023
5768,7959,481,5,1627.3,PayPal,10/20/2025
6282,7959,394,4,173.6,Carte de cr?it,9/22/2025
10835,7959,341,1,190.97,Virement,9/7/2024
14762,7960,453,3,337.23,Esp?es,9/11/2025
17710,7960,402,1,418.9,PayPal,11/4/2024
6754,7961,277,4,1549.08,Virement,9/21/2025
19826,7961,282,1,389.66,Virement,12/7/2024
16501,7962,200,3,1403.94,Esp?es,4/1/2025
17009,7963,144,4,1676.6,Virement,8/11/2023
17407,7963,55,2,144.8,Carte de cr?it,8/27/2024
6918,7964,41,1,202.14,Virement,3/7/2025
7580,7965,387,1,282.6,Carte de cr?it,9/11/2023
909,7966,446,5,109.6,Esp?es,10/6/2023
2376,7966,349,2,515.22,Virement,5/20/2024
3403,7966,278,4,101.96,Virement,7/14/2024
16101,7966,228,5,386.8,Carte de cr?it,3/8/2023
9159,7967,131,5,544.65,Virement,5/24/2024
12845,7968,52,2,586.26,Carte de cr?it,4/26/2024
2191,7969,42,1,329.34,Carte de cr?it,9/23/2024
8223,7970,461,4,256.48,Virement,2/3/2023
1821,7971,434,1,256.62,Esp?es,11/26/2022
4819,7971,223,1,341.23,Carte de cr?it,10/18/2023
5216,7971,100,2,976.48,Esp?es,2/21/2024
13223,7971,330,3,443.67,Carte de cr?it,11/24/2022
16229,7971,406,5,63.55,Virement,12/28/2024
7558,7972,101,3,444.3,PayPal,6/21/2024
915,7973,124,4,1551.92,Virement,9/11/2024
12693,7973,439,4,1248.84,Carte de cr?it,5/9/2024
12923,7973,282,2,202.34,Esp?es,7/27/2024
13831,7973,74,5,900.95,PayPal,4/13/2024
211,7974,486,1,442.15,Carte de cr?it,10/1/2023
13003,7974,98,3,1027.68,PayPal,8/2/2023
2719,7975,375,5,1572.55,Esp?es,9/23/2024
11169,7975,107,2,744.26,Carte de cr?it,10/25/2025
12940,7975,326,5,775.4,Esp?es,11/18/2023
13991,7975,500,5,1424.2,Esp?es,5/30/2025
15684,7975,456,2,626.8,Esp?es,10/15/2023
1273,7976,122,1,279.29,Virement,3/14/2024
10182,7976,325,1,239.85,Carte de cr?it,8/27/2024
17486,7976,165,2,410.24,PayPal,9/6/2023
10067,7978,412,5,1642.5,Virement,3/17/2025
17141,7978,444,1,238.52,PayPal,10/12/2024
5825,7979,1,5,2212.25,Virement,3/9/2023
11740,7979,166,1,304.02,Esp?es,5/11/2023
19268,7981,373,1,361.47,PayPal,4/22/2023
14591,7982,309,2,264.72,Virement,1/4/2024
7997,7983,182,5,1328.75,Esp?es,5/13/2023
11269,7984,296,4,1037.96,Carte de cr?it,7/16/2023
14297,7985,160,3,527.73,Esp?es,1/29/2025
15854,7985,46,4,1660.6,PayPal,12/24/2022
335,7986,494,3,357.33,PayPal,3/7/2025
6810,7987,102,5,2277.65,PayPal,7/9/2025
7503,7987,355,5,488,Carte de cr?it,2/26/2024
13668,7987,433,2,44.18,PayPal,6/15/2023
14917,7987,499,4,1188.72,Carte de cr?it,1/30/2024
19800,7988,200,3,1462.29,PayPal,10/31/2024
7278,7989,208,1,153.5,Carte de cr?it,9/22/2024
15049,7989,70,5,2362.9,PayPal,6/28/2023
5006,7990,158,3,1453.56,Esp?es,9/15/2024
15740,7990,447,4,1041.88,Carte de cr?it,6/22/2024
18630,7990,440,3,1072.11,Virement,1/21/2023
7065,7991,431,4,1588.52,PayPal,2/14/2025
13821,7991,338,2,141.02,PayPal,2/17/2025
8328,7992,334,4,1895.32,Esp?es,5/23/2025
10652,7992,242,2,853.26,Virement,1/14/2024
754,7993,427,5,457.75,PayPal,11/5/2024
2499,7993,332,3,1380.75,Carte de cr?it,5/28/2025
3993,7994,272,5,1825.65,Esp?es,1/8/2023
12839,7994,120,5,564.85,Esp?es,4/4/2023
18453,7994,379,1,194.37,Carte de cr?it,11/24/2024
18393,7995,139,4,516.12,PayPal,9/27/2025
12428,7996,332,4,645.8,Esp?es,6/23/2023
17373,7996,310,1,265.38,Virement,1/31/2024
10245,8000,188,2,938.1,Virement,9/20/2024
372,8001,464,2,757.82,Virement,8/19/2023
11662,8001,334,3,170.43,Esp?es,3/17/2025
11764,8002,296,5,1157.2,Esp?es,12/15/2022
19949,8002,348,3,913.77,Virement,7/15/2023
3850,8003,97,4,1280.88,Esp?es,3/13/2023
6543,8003,39,1,436.1,Esp?es,10/3/2024
11319,8003,463,4,1344.04,PayPal,5/25/2025
19290,8003,295,1,316.88,Carte de cr?it,1/28/2023
5595,8004,248,2,761.96,PayPal,6/5/2024
9748,8005,157,3,1258.47,Esp?es,4/3/2024
14300,8005,129,2,515.14,Virement,4/16/2025
12517,8006,379,2,583.72,PayPal,12/12/2024
2837,8007,319,3,114.99,Virement,5/18/2023
5766,8008,202,5,247.3,PayPal,3/23/2023
5891,8008,457,2,93.56,Virement,4/12/2023
11586,8008,433,4,1671.88,Virement,12/31/2022
17474,8008,448,4,302.92,PayPal,8/25/2025
19788,8008,55,3,207.96,PayPal,3/9/2025
2883,8009,52,1,273.04,Esp?es,12/3/2022
17040,8009,393,1,431,Virement,4/1/2023
197,8010,269,4,1606.6,Virement,3/2/2025
1168,8010,167,4,1433.04,PayPal,7/6/2024
4829,8010,114,3,57.39,Virement,11/12/2024
6502,8010,248,3,355.71,Virement,11/17/2024
10768,8010,333,5,2356,PayPal,9/29/2025
3338,8011,22,2,159.06,Esp?es,8/24/2023
19767,8011,378,3,926.07,PayPal,6/18/2024
2006,8012,261,3,921.54,Esp?es,5/18/2024
8528,8012,5,1,382.88,Virement,10/29/2025
14551,8012,34,5,506.6,Esp?es,10/8/2025
10842,8013,453,1,158.69,Virement,3/9/2025
8076,8014,207,3,1007.22,Carte de cr?it,7/19/2024
17797,8014,229,2,214.76,Virement,4/22/2023
351,8015,466,5,1304.35,Virement,5/14/2023
13716,8015,214,1,188.69,Carte de cr?it,4/26/2025
17628,8015,86,4,1605.16,Esp?es,5/30/2023
6180,8017,168,3,622.35,Carte de cr?it,11/18/2025
6963,8017,53,5,1397.8,Carte de cr?it,10/11/2024
18147,8018,216,3,79.86,PayPal,4/23/2025
11946,8019,381,3,931.74,Esp?es,8/1/2025
11948,8019,243,3,1162.56,Carte de cr?it,9/23/2023
19766,8019,417,2,614.6,Carte de cr?it,1/15/2023
2842,8020,484,3,84.12,Virement,9/22/2025
2164,8021,91,1,46.03,Carte de cr?it,3/10/2025
3306,8021,18,3,365.25,Virement,2/8/2025
5055,8022,126,5,2303.8,PayPal,8/13/2025
6436,8022,139,3,752.25,Esp?es,6/2/2025
6469,8022,462,5,1413.35,Virement,12/11/2022
6486,8022,424,1,401.82,Carte de cr?it,9/1/2025
17842,8023,81,4,552.2,Carte de cr?it,4/9/2025
4910,8024,281,3,1171.23,PayPal,5/14/2023
6630,8024,264,4,1278.96,Esp?es,10/31/2025
7644,8024,303,5,776.25,PayPal,10/27/2024
374,8025,190,5,2104.85,Esp?es,7/23/2025
12763,8025,413,2,746.88,PayPal,2/9/2024
6274,8026,394,3,1165.53,PayPal,4/21/2024
17812,8026,254,5,2198.3,Esp?es,12/6/2024
3521,8027,169,2,226.16,PayPal,11/24/2024
6041,8027,237,1,333.69,PayPal,1/26/2024
6743,8027,327,3,1217.7,PayPal,10/2/2024
11901,8027,307,5,1766.15,Carte de cr?it,6/23/2024
9482,8028,291,2,986.04,PayPal,6/14/2025
10510,8028,49,2,256.4,Esp?es,11/23/2024
14335,8028,439,1,163.04,Virement,11/23/2023
15584,8028,188,4,1209.64,PayPal,2/4/2025
19968,8028,329,4,1572,Virement,11/29/2023
4233,8029,145,3,951.69,Virement,7/3/2024
6643,8029,450,4,989.04,PayPal,9/6/2025
10982,8030,10,1,282.65,Esp?es,4/6/2023
2661,8031,394,3,192.6,Virement,11/6/2024
10286,8032,221,4,691.88,Carte de cr?it,2/5/2025
10509,8033,193,1,10.99,Carte de cr?it,12/7/2022
9556,8035,115,1,395.3,PayPal,12/8/2024
7178,8036,190,1,216.97,Carte de cr?it,3/18/2023
12561,8036,496,1,308.48,Esp?es,5/13/2023
8585,8037,52,5,2309.45,PayPal,10/6/2023
9960,8037,154,2,105.3,Carte de cr?it,3/16/2025
11300,8037,450,2,105.44,Virement,6/6/2023
18409,8037,398,1,469.38,Carte de cr?it,1/15/2024
18130,8038,70,4,235.56,Carte de cr?it,4/27/2025
8415,8039,87,2,379.42,Virement,5/22/2025
7058,8040,65,2,996.42,Virement,5/21/2023
12003,8040,296,5,2084.15,Carte de cr?it,6/2/2025
883,8041,155,5,336.75,Carte de cr?it,11/25/2022
9645,8044,64,4,374.88,Carte de cr?it,2/24/2023
17310,8044,334,4,758.64,Esp?es,6/12/2023
3575,8045,255,1,258.57,Virement,12/16/2023
15020,8045,217,1,452.38,PayPal,6/12/2023
